country,company_name,address,city,phone,website,email,place_id,scraped_emails,scraping_error,all_emails
Lithuania,"Valstybine teritoriju planavimo ir statybos inspekcija prie AM, vyr. specialistas Svencionyse","Vilniaus g. 19, Švenčionys, 18116 Švenčionių r. sav., Lithuania",Švenčionys,,,,ChIJCexVJq3Y3EYRKlEXvyVyZFE,,No website,
Latvia,Mobilie Gateri,"Katrīnas dambis, Ziemeļu rajons, Rīga, LV-1045, Latvia",Riga,,,,ChIJba5zeZXP7kYRCVHJxRk-MxU,,No website,
Latvia,B Bārs Restorāns,"Doma laukums 2, Centra rajons, Rīga, LV-1050, Latvia",Riga,,http://www.bbars.lv/,info@bbars.lv,ChIJXTUCXdfP7kYRjOc9RvFJONc,info@bbars.lv,,info@bbars.lv
Latvia,"3 pavāru restorāns ""Tam labam būs augt""","Jacob's Barracks, Torņa iela 4, Centra rajons, Rīga, LV-1050, Latvia",Riga,,http://www.3pavari.lv/,,ChIJKWec69DP7kYRmv9_qgDSh60,,,
Latvia,Promarket - telefonu un datoru remonts Rīgā,"Ģertrūdes iela 77, Latgales priekšpilsēta, Rīga, LV-1011, Latvia",Riga,,https://www.promarket.lv/,,ChIJ_y2YPTfO7kYR1PRgOzDYQsM,,,
Latvia,Promarket - telefonu un datoru remonts Zolitūdē,"Anniņmuižas iela 17, Zemgales priekšpilsēta, Rīga, LV-1029, Latvia",Riga,,https://www.promarket.lv/,info@promarket.lv,ChIJE28kOoXb7kYRUUltb_lmYlk,,,info@promarket.lv
Latvia,STORENT,"1. Pasažieru iela 4A, Daugavpils, LV-5403, Latvia",Daugavpils,,http://www.storent.lv/,,ChIJg9FdAyaVwkYR6BO6Hw6B6bw,,,
Latvia,"SIA ""MANUFACTORY""","Patversmes iela 4a, Daugavpils, LV-5404, Latvia",Daugavpils,,https://www.manufactory.lv/,,ChIJv3b2LhSVwkYRDrZDmMdAT28,,,
Latvia,Jelgava building inspectors,"Atmodas iela 19, Jelgava, LV-3007, Latvia",Jelgava,,,,ChIJtUEKbTIl70YRq0fztANkPwU,,No website,
Latvia,"Koka žogi, Metala žogi | SIA ""FENCERS""","Jēkabpils iela 20, Jūrmala, LV-2011, Latvia",Jūrmala,,,,ChIJaXKVeo_h7kYRfAJsB5sKtXI,,No website,
Latvia,"Storent , SIA, Nomas punkts","Lāčplēša iela 5a, Ventspils, LV-3601, Latvia",Ventspils,,https://www.storent.lv/,,ChIJ_w0DP9_I8UYRarJRMUqXhHY,,,
Latvia,Fregate whale fountain,"Lielais laukums, Ventspils, LV-3601, Latvia",Ventspils,,http://visitventspils.com/,,ChIJ_bKCxvzI8UYRY6kgDBgi50o,,,
Latvia,Gigant Furniture Store,"Ventspils, LV-3601, Latvia",Ventspils,,https://gigantmebeles.lv/lv/kontakti,,ChIJ6393JufI8UYRaNJ-bhwcAj4,"jelgava.gigant@inbox.lv, gigant.jurmala@gmail.com, gigant.astras@inbox.lv,  gigant.astras@inbox.lv,  pasutijumi@gigantmebeles.lv, gigant.kraslava@inbox.lv, gigant.melluzu@inbox.lv,  valka.gigant@inbox.lv, valka.gigant@inbox.lv, info@gigantmebeles.lv,  gigant.kraslava@inbox.lv, kuldiga.gigant@inbox.lv,  info@gigantmebeles.lv, gigantventspils@inbox.lv, gigants.rezekne@inbox.lv,  gigantventspils@inbox.lv, rezekne2.gigant@inbox.lv,  gigant.jurmala@gmail.com,  gigant.melluzu@inbox.lv, gigant.liepaja2@inbox.lv,  gigant.maskavas@inbox.lv,  gigants.rezekne@inbox.lv, pasutijumi@gigantmebeles.lv,  rezekne2.gigant@inbox.lv, gigant.maskavas@inbox.lv,  jelgava.gigant@inbox.lv,  kuldiga.gigant@inbox.lv,  gigant.liepaja2@inbox.lv",," gigant.astras@inbox.lv,  gigant.jurmala@gmail.com,  gigant.kraslava@inbox.lv,  gigant.liepaja2@inbox.lv,  gigant.maskavas@inbox.lv,  gigant.melluzu@inbox.lv,  gigants.rezekne@inbox.lv,  gigantventspils@inbox.lv,  info@gigantmebeles.lv,  jelgava.gigant@inbox.lv,  kuldiga.gigant@inbox.lv,  pasutijumi@gigantmebeles.lv,  rezekne2.gigant@inbox.lv,  valka.gigant@inbox.lv, gigant.astras@inbox.lv, gigant.jurmala@gmail.com, gigant.kraslava@inbox.lv, gigant.liepaja2@inbox.lv, gigant.maskavas@inbox.lv, gigant.melluzu@inbox.lv, gigants.rezekne@inbox.lv, gigantventspils@inbox.lv, info@gigantmebeles.lv, jelgava.gigant@inbox.lv, kuldiga.gigant@inbox.lv, pasutijumi@gigantmebeles.lv, rezekne2.gigant@inbox.lv, valka.gigant@inbox.lv"
Latvia,STORENT Valmiera - būvtehnikas un instrumentu noma,"Mūrmuižas iela 14, Valmiera, LV-4201, Latvia",Valmiera,,http://www.storent.lv/,noma@storent.com,ChIJnw7hXqTu60YR1WuYp3Mtdb4,,,noma@storent.com
Latvia,"Vejmars , SIA, Veikals","Meža iela 40 (Bāzes teritorija), Tukums, LV-3101, Latvia",Tukums,,,,ChIJzYvCaUH-7kYR9Ml-4uHyQo0,,No website,
Latvia,Svētā Jura baznīcas drupas,"teritorija, Salaspils, Salaspils pagasts, Latvia",Salaspils,,,,ChIJS77ZQ_0s6UYRYKRVJt4KCOk,,No website,
Latvia,Priedulāji,"teritorija, Salaspils, Salaspils pagasts, Latvia",Salaspils,,http://www.druplat.lv/,,ChIJ0WLbMywt6UYRz3_cuZ1F2GQ,"DRUPLAT@DRUPLAT.LV, druplat@druplat.lv",,"DRUPLAT@DRUPLAT.LV, druplat@druplat.lv"
Latvia,Cēsis History and Art Museum,"Pils laukums 9, Cēsis, Cēsu pilsēta, Cēsu novads, LV-4101, Latvia",Cēsis,,https://cesupils.lv/,,ChIJhRkzI4Xh60YRjMVgO-CNO4U,pils@cesis.lv,,pils@cesis.lv
Latvia,ZIGZAG FACTORY Ltd.,"Liepājas iela 5, Kuldīga, Kuldīgas pilsēta, Kuldīgas novads, LV-3301, Latvia",Kuldīga,,http://zigzagfactory.com/,info@zigzagfactory.com,ChIJnUTpFnba70YRogzVLNx505g,,,info@zigzagfactory.com
Latvia,STORENT Saldus - būvtehnikas un instrumentu noma,"Kuldīgas iela 93, Ziedonis, Saldus pagasts, Saldus novads, LV-3801, Latvia",Saldus,,https://storent.lv/,noma@storent.com,ChIJbYEL8p6Z70YRHnzWu_Z3X38,,,noma@storent.com
Latvia,Restorāns Mūza,"Slimnīcas iela 7, Bauska, Bauskas pilsēta, Bauskas novads, LV-3901, Latvia",Bauska,,https://www.facebook.com/restoransmuza,,ChIJXdRwYC7G6EYRdJUGbstvpMk,,Access forbidden (403),
Latvia,Vecais ugunsdzēsēju depo,"Torņa iela 3, Limbaži, Limbažu pilsēta, Limbažu novads, LV-4001, Latvia",Limbaži,,http://www.limbazumuzejs.lv/,,ChIJL6oSNGgE7EYRaAuNIGg1q5Q,,,
Latvia,"Limbažu muzejs, viduslaiku pilsdrupas un skatu tornis","Burtnieku iela 7, Limbaži, Limbažu pilsēta, Limbažu novads, LV-4001, Latvia",Limbaži,,http://www.limbazumuzejs.lv/,,ChIJ7bp6JmgE7EYRna9Sq4n-_eQ,,,
Latvia,"Veikals ""1111""","Mehanizatoru iela 12, Preiļi, Preiļu pilsēta, Preiļu novads, LV-5301, Latvia",Preiļi,,http://m1111.lv/,,ChIJ22bccVp7wkYRzW5801_NVLw,m1111@inbox.lv,,m1111@inbox.lv
Latvia,"RGRpluss - betona pakāpienu, parku labiekārtošanas elementu, kapu izstrādājumu ražošana.","Raudupes iela 3, Kandava, Kandava pilsēta, Tukuma novads, LV-3120, Latvia",Kandava,,https://rgrpluss.lv/,,ChIJxws0bmxN7kYRDDCAsNRxhDw,,,
Latvia,Kandava rectory,"Kandava Parish, Tukums Municipality, LV-3120, Latvia",Kandava,,http://kandavasdraudze.lv/?page_id=422,aniko@tvnet.lv,ChIJjbttWKyy70YRLMdW3A87gJw,,,aniko@tvnet.lv
Latvia,Шведские ворота Swedish Gate,"Zviedru vārtu iela 2, Priekule, Priekules pilsēta, Dienvidkurzemes novads, LV-3434, Latvia",Priekule,,https://www.priekulesnovads.lv/zviedru-varti,,ChIJuUPl_5xX5UYRRFQ8kB3edV4,,HTTP 503,
Latvia,Restorāns VULF’s,"Pils iela 1, Cesvaine, Cesvaines pilsēta, Madonas novads, LV-4871, Latvia",Cesvaine,,https://www.vulfs.com/,u003EInfo@vulfs.com,ChIJ93gUcceL6UYRVYDRwSBe8L8,,,u003EInfo@vulfs.com
Latvia,"Divi Torni, veikals","Parka iela 8, Cesvaine, Cesvaines pilsēta, Madonas novads, LV-4871, Latvia",Cesvaine,,http://www.facebook.com/divitorni/,,ChIJN1q0be-L6UYRUOebNMP8lTs,,Access forbidden (403),
Estonia,Storent OÜ,"Punane tn 6a, 13619 Tallinn, Estonia",Tallinn,,https://www.storent.ee/ee,,ChIJ68SVjo7skkYRtcNRkBxFYAM,,HTTP 503,
Estonia,Cramo Estonia AS,"Tähetorni tn 61a, 11625 Tallinn, Estonia",Tallinn,,,,ChIJhyzLPd2VkkYR1wePIoxPySU,,No website,
Estonia,Päris Ehitus OÜ,"Tähetorni tn 40, 11625 Tallinn, Estonia",Tallinn,,https://www.e-krediidiinfo.ee/11270145-P%C3%84RIS%20EHITUS%20O%C3%9C,,ChIJxzzUp72VkkYRQWa3I1NnFII,,SSL Error,
Estonia,Renteks OÜ | Pinnasetööd | Välistorustike ehitus | Puistematerjalide müük,"Ropka tee 19, 50104 Tartu, Estonia",Tartu,,http://www.renteks.ee/,aivo@renteks.ee,ChIJ_bXlQfI260YRs9WAFqlpC1g,aivo@renteks.ee,,aivo@renteks.ee
Estonia,Gerom Ehitus OÜ,"Riia 128 kontori, nr 205, 50411 Tartu, Estonia",Tartu,,https://geromehitus.ee/,,ChIJS_DRbGM360YRjhv7NO-9824,info@geromehitus.ee,,info@geromehitus.ee
Estonia,Ingate OÜ,"Välja 6, Soinaste, 61709 Tartu maakond, Estonia",Tartu,,http://www.ingate.ee/,,ChIJVSPdgNI260YRphiDFCNvhdo,,SSL Error,
Estonia,Storent OÜ,"Puuvilla tn 5, 20207 Narva, Estonia",Narva,,https://www.storent.ee/ee,,ChIJHeczPTlIlEYRSzRtnVOUktk,,HTTP 503,
Estonia,Victoria Bastion Casemates,"Pimeaia tn 3, 20306 Narva, Estonia",Narva,,http://bastion.visitnarva.ee/,,ChIJ0aQibNk3lEYRJMJ0JTsyG0A,bastion@narva.ee,,bastion@narva.ee
Estonia,Storent OÜ PÄRNU rendikeskus,"Riia mnt 233a, Pärnu, 80010 Pärnu maakond, Estonia",Pärnu,,https://www.storent.ee/ee/,,ChIJCbiHoJH87EYRAo3SxOeRpho,,,
Estonia,Quidem autorent Pärnus,"Pärnu, 80014 Pärnu County, Estonia",Pärnu,,http://www.quidemautorent.ee/,,ChIJ01ec6oeMEqER89q1Bzsz5DQ,,SSL Error,
Estonia,ESTONIA Resort Hotel & Spa,"SPAA- ja KONVERENTSIMAJA, A. H. Tammsaare puiestee 4a (HOTELL ja RESTORAN, A. H. Tammsaare pst 6, Pärnu, 80010, Estonia",Pärnu,,http://www.spaestonia.ee/resort,,ChIJDRCxzxv97EYRaWl1HOXufyg,,SSL Error,
Estonia,Pärnu Vallikäär,"Tallinn Gate, Vana-Tallinna tn 1, Pärnu, 80011 Pärnu maakond, Estonia",Pärnu,,https://visitparnu.com/objekt/parnu-vallikaar/,,ChIJb8GPTRb97EYRCsxmB50BzQI,"info@visitparnu.com, parnu@visitestonia.com",,"info@visitparnu.com, parnu@visitestonia.com"
Estonia,Viljandi plaadimees - Record store,"Tallinna tn 6, Viljandi, 71020 Viljandi maakond, Estonia",Viljandi,,https://m.facebook.com/viljandiplaadimees/,,ChIJi8SB94SY7EYRCFTgzni6j6A,,Access forbidden (403),
Estonia,Puidutare OÜ Maardu woodstore,"Vana-Narva mnt 30, Maardu, 74114 Harju maakond, Estonia",Maardu,,https://www.puidutare.ee/,,ChIJ2UEJQ53tkkYRayu87L6M5p0,,SSL Error,
Estonia,Naabriaed OÜ,"Tööstuse, Laheküla, 93880 Saare maakond, Estonia",Kuressaare,,http://www.naabriaed.ee/,,ChIJ623rLfRs8kYRHwSjehK_11M,info@naabriaed.ee,,info@naabriaed.ee
Estonia,Kuressaare raekoda – Saaremaa Vallavolikogu,"Tallinna tn 2, Kuressaare, 93819 Saare maakond, Estonia",Kuressaare,,https://www.saaremaavald.ee/volikogu,,ChIJ4T4Bnh1t8kYRhE_EcptYZ2I,,,
Estonia,Priit Riieli Autoremonditöökoda,"Haava 12, Haapsalu, 90509 Lääne maakond, Estonia",Haapsalu,,,,ChIJm0gLwJyn8kYRyRNxPiJM3Qw,,No website,
Estonia,Vahitorn,"Haapsalu, 90502 Lääne County, Estonia",Haapsalu,,,,ChIJ3Wg7sI-n8kYR4vFZRc4AVcU,,No website,
Estonia,Paide ordulinnuse varemed ja Vallitorn,"Veski tn 11, Paide, 72713 Järva maakond, Estonia",Paide,,http://www.wittenstein.ee/,info@wittenstein.ee,ChIJkzOs_5E2k0YRd_cr971JbH4,,SSL Error,info@wittenstein.ee
Estonia,Aiapaigaldus OÜ,"Tähetorni tn 21j, 11625 Tallinn, Estonia",Kiviõli,,http://www.aiapaigaldus.eu/,,ChIJ_wiAEmSVkkYRp0WTyRBRNdc,,HTTP 503,
Estonia,"Autoremont, Car Weld OÜ","Kaare tn 27a, Türi, 72214 Järva maakond, Estonia",Türi,,http://www.1182.ee/et/car-weld-ou,info1182ee@nobeldigital.ee,ChIJO-n_RkUzk0YRZB6OWD6EuTo,"info@1182.ee, carweld27@gmail.com",,"carweld27@gmail.com, info1182ee@nobeldigital.ee, info@1182.ee"
Estonia,"Koidula, ka Tori sild","Türi, 72214 Järva County, Estonia",Türi,,,,ChIJGyeOqBI1k0YR95nPpc-P0ME,,No website,
Estonia,Elva valla jäätmejaam,"Kurelaane, 61206 Tartu County, Estonia",Elva,,https://www.elva.ee/jaatmejaamad-ja-kogumiskohad,,ChIJlY21DgBB60YRMKVJSxiJfso,,,
Estonia,Elva Tarbijate Ühistu KONTOR,"Kesk tn 1, Elva, 61501 Tartu maakond, Estonia",Elva,,http://www.coop.ee/uhistud/coop-elva,coopkokad@coop.ee,ChIJc_wo6ApA60YRP3s9qIn4ZYE,"elvaty@elvaty.ee, klienditugi@coop.ee, klienditugi@cooppank.ee, coopkokad@coop.ee",,"coopkokad@coop.ee, elvaty@elvaty.ee, klienditugi@coop.ee, klienditugi@cooppank.ee"
Estonia,Jõgeva Vallavalitsus,"Piiri tn 4, Jõgeva, 48307 Jõgeva maakond, Estonia",Jõgeva,,http://jõgeva.ee/,,ChIJGxWLjOKolEYRdjbSTXdqigE,,Access forbidden (403),
Estonia,Hiiumaa autorent,"Kaare tn 10, Kärdla, 92411 Hiiu maakond, Estonia",Kärdla,,http://carrent.hiiumaa.ee/,,ChIJDxJ2_NXD8kYRD5Y5lF5gvIE,,,
Estonia,"STORENT Tallinn, Kadaka - tööriistade rent, ehitustehnika rent","Kadaka tee 179a, 12618 Tallinn, Estonia",Tõrva,,https://www.storent.ee/ee,info@aki.ee,ChIJhV_NylaVkkYRIXWqrVfaMgo,,,info@aki.ee
Estonia,"Generaatorite rent, müük ja hooldus | Lumika Estonia OÜ","Ringtee 12, 50105 Tartu, Estonia",Tõrva,,http://www.lumika.ee/,info@lumika.ee,ChIJg-qA-d8x60YRNvw91EvRA7A,info@lumika.ee,,info@lumika.ee
Estonia,Tõrva vallavalitsus,"Kevade tn 1, Tõrva, 68605 Valga maakond, Estonia",Tõrva,,http://www.torva.ee/,,ChIJF0yIFtB260YRXBkt8IwmQEU,,,
Estonia,Põltsamaa Vallavara OÜ,"Lossi tn 1a, Põltsamaa, 48103 Jõgeva maakond, Estonia",Põltsamaa,,http://www.poltsamaaloss.ee/,,ChIJ06B0YFGs7EYRVzNld4AGkpM,,,
Estonia,Raplamaarent | Autorent Raplamaal | Ehitustehnika rent Raplamaal,"Tööstuse tn 19, Kohila, 79804 Rapla maakond, Estonia",Kohila,,https://raplamaarent.ee/kontakt/,,ChIJUwiVa8bFkkYRw2VvZUg_8Rk,,,
Estonia,AAA Evakuator Veoautode ja Sõiduautode pukseerimine - Kohila Puksiirabi - 116 OÜ,"Ääre tn 1, Kohila, 79806 Rapla maakond, Estonia",Kohila,,http://www.kohilapuksiirabi.ee/,ahoi@vetevoog.ee,ChIJT7JHLyLFkkYRV3X26Jsw2o4,kohilapuksiirabi@gmail.com,,"ahoi@vetevoog.ee, kohilapuksiirabi@gmail.com"
Estonia,Narva-Jõesuu Lighthouse,"Tuletorni tn 3, Narva-Jõesuu, 29023 Ida-Viru maakond, Estonia",Narva-Jõesuu,,https://narva-joesuu.ee/tuletorn,,ChIJu5Zis9U-lEYREaAhK9TwbOo,,HTTP 503,
Estonia,Restoran Gioventu,"L. Koidula tn 21, Narva-Jõesuu, 29023 Ida-Viru maakond, Estonia",Narva-Jõesuu,,http://www.noorusspainn.com/,reception@liivarandhotel.ee,ChIJd-5Whkw_lEYRXPwrm_OADVo,reception@liivarandhotel.ee,,reception@liivarandhotel.ee
Estonia,Tori-Sindi Jahiselts,"Suur-Kuke tn, Tori, 80018 Pärnu maakond, Estonia",Sindi,,,,ChIJ0dGImR_97EYR437bWQxD7y8,,No website,
Estonia,Restoran Mio Mare,"Toila Spa, Ranna tn 12, Toila, 41702 Ida-Viru maakond, Estonia",Toila,,https://www.toilaspa.ee/app.php/et/p/restoranid,,ChIJNcg3Z31ulEYRrC2yv5KdmIc,,,
Estonia,Räpina Local History and Gardening Museum,"Pargi tn 28, Räpina, 64505 Põlva maakond, Estonia",Räpina,,https://muuseum.rapina.ee/,,ChIJOYSh-vnE6kYRrS65Rn2di3g,,,
Estonia,Räpina Gardening School,"Aianduse tn 6, Räpina, 64505 Põlva maakond, Estonia",Räpina,,http://www.aianduskool.ee/,kool@aianduskool.ee,ChIJK23CWffE6kYRcJSOv0S6lYs,"aigi.salundi@aianduskool.ee, kool@aianduskool.ee",,"aigi.salundi@aianduskool.ee, kool@aianduskool.ee"
Estonia,Miniekskavaatori rent Minikopp,"Kernu tee, Kernu, 76305 Harju maakond, Estonia",Suure-Jaani,,https://minikopp.ee/,jane@untitled.tld,ChIJY_hcZxXJkkYRby5sAPAdwOU,,,jane@untitled.tld
Estonia,Suuresk Ehitus OÜ,"75320, Aruvalla, Estonia",Suure-Jaani,,,,ChIJ2adabhrdkkYRGUVeol2NxLA,,No website,
Estonia,Põhja-Sakala Vallavalitsus,"Suure-Jaani, 71502 Viljandi County, Estonia",Suure-Jaani,,http://www.pohja-sakala.ee/,,ChIJ8Vutjnq57EYR6K7b4QYRd5I,,HTTP 503,
Estonia,EELK Mõisaküla kogudus,"Heki tn 8, Mõisaküla, 69302 Viljandi maakond, Estonia",Mõisaküla,,,,ChIJQarf3QiI7EYRPdeB7qHrJl4,,No website,
Finland,Ramirent Finland Oy pääkonttori,"Tapulikaupungintie 37, 00750 Helsinki, Finland",Helsinki,,https://www.ramirent.fi/vuokraamot/finland-oy-paakonttori/?utm_source=google&utm_medium=gbp&utm_campaign=ramirent-finland-oy-helsinki-paakonttori,asiakaspalvelu@ramirent.fi,ChIJq05dW9wHkkYR3nuuBTAlGL8,asiakaspalvelu@ramirent.fi,,asiakaspalvelu@ramirent.fi
Finland,Tampereen Rakennustori Oy,"Ahlmanintie 72, 33800 Tampere, Finland",Tampere,,,,ChIJWwwefj_fjkYRQYTxM-CGVa8,,No website,
Finland,Atea Finland Oy,"Rajatorpantie 8, 01600 Vantaa, Finland",Vantaa,,https://www.atea.fi/,,ChIJjdzX0nP3jUYRxJqmwjuBBM0,,,
Finland,Ossuuskunta AittaPuttiikki,"12, Aittatori, 90100 Oulu, Finland",Oulu,,https://aittaputtiikki.com/,,ChIJ6_vxqaUygEYRWwHx_pVKTEA,,HTTP 503,
Finland,AALTO Asuntorakennus Oy,"Hallituskatu 20, 90100 Oulu, Finland",Oulu,,http://aaltodevelopment.fi/,,ChIJiyrPWP8zgEYR8wB4rnFivsI,,,
Finland,Student Union of the University of Turku - Turun yliopiston ylioppilaskunta (TYY),"Rehtorinpellonkatu 4a, 20500 Turku, Finland",Turku,,http://www.tyy.fi/,,ChIJ0SMpBe92jEYRrDNhZtlX9Qw,tyy@utu.fi,,tyy@utu.fi
Finland,Rakennus Oy J. Patoranta,"Koivistonluodontie 4B, 28330 Pori, Finland",Pori,,http://rakennusjyrkipatoranta.fi/,posti@rakennusjyrkipatoranta.fi,ChIJt6ALd5cMiUYRg5Qb1ysB1Cs,"posti@rakennusjyrkipatoranta.fi,  posti@rakennusjyrkipatoranta.fi",," posti@rakennusjyrkipatoranta.fi, posti@rakennusjyrkipatoranta.fi"
Finland,YIT Suomi Oy,"Torikatu 3, 45100 Kouvola, Finland",Kouvola,,http://www.yit.fi/,,ChIJ0Rp0qviykUYRuN7b9afGDsk,firstname.lastname@yit.fi,,firstname.lastname@yit.fi
Finland,Skanska Talonrakennus Oy,"Torikatu 7, 80110 Joensuu, Finland",Joensuu,,https://www.skanska.fi/palvelut/rakentamispalvelut/ota-yhteytta/,,ChIJYyL3Y3yGm0YR9elTVSQw9E4,,,
Finland,Huoneistoremontit ja uudisrakennukset Kastinen Oy,"Notkotie 11, 13210 Hämeenlinna, Finland",Hämeenlinna,,https://www.finder.fi/Rakennussaneeraus/Huoneistoremontit+ja+uudisrakennukset+Kastinen+Oy/H%C3%A4meenlinna/yhteystiedot/546511,posti@huoneistoremontti.com,ChIJz2ogRa9djkYRrUJtb9do2b4,,HTTP 202,posti@huoneistoremontti.com
Finland,Vaasan Huoneistoremontti Oy,"Kauppapuistikko 29, 65100 Vaasa, Finland",Vaasa,,http://www.vaasanhuoneistoremontti.fi/,vaasanhuoneistoremontti@anvianet.fi,ChIJCeoVGTRgfUYR4arOrC_wuj8,"willa33@anvianet.fi, vaasanhuoneistoremontti@anvianet.fi",,"vaasanhuoneistoremontti@anvianet.fi, willa33@anvianet.fi"
Finland,"Vesivek Seinäjoki - Kattoremontit, rännit ja salaojaremontit","Vaihdetie 6, 60120 Seinäjoki, Finland",Seinäjoki,,https://www.vesivek.fi/toimipiste/seinajoki/,henrik.ekstrand@vesivek.fi,ChIJ878mN0HLh0YR0EWRwOfHK0w,"rami.latvala@vesivek.fi, henrik.ekstrand@vesivek.fi, asiakaspalvelu@vesivek.fi, tommi.hautamaki@vesivek.fi, erno.keski-sikkila@vesivek.fi, antti.sistonen@vesivek.fi, pasi.siltala@vesivek.fi, tom.handelin@vesivek.fi, markus.paananen@vesivek.fi, miika.hanhisalo@vesivek.fi, antti.ivanoff@vesivek.fi, jari.syri@vesivek.fi, paulus.haukkala@vesivek.fi",,"antti.ivanoff@vesivek.fi, antti.sistonen@vesivek.fi, asiakaspalvelu@vesivek.fi, erno.keski-sikkila@vesivek.fi, henrik.ekstrand@vesivek.fi, jari.syri@vesivek.fi, markus.paananen@vesivek.fi, miika.hanhisalo@vesivek.fi, pasi.siltala@vesivek.fi, paulus.haukkala@vesivek.fi, rami.latvala@vesivek.fi, tom.handelin@vesivek.fi, tommi.hautamaki@vesivek.fi"
Finland,Kattoremontit Rakennusliike Korteniemi Oy,"Lampelankatu 32, 96320 Rovaniemi, Finland",Rovaniemi,,http://www.korteniemi.fi/,myynti@korteniemi.fi,ChIJ6-YYERVLK0QRvmDbtM94n9E,"paulus@korteniemi.fi, petri@korteniemi.fi, miikka@korteniemi.fi, tuomas@korteniemi.fi, myynti@korteniemi.fi",,"miikka@korteniemi.fi, myynti@korteniemi.fi, paulus@korteniemi.fi, petri@korteniemi.fi, tuomas@korteniemi.fi"
Finland,Salon Seudun Omaiset ja Läheiset r.y.,"Torikatu 12, 24100 Salo, Finland",Salo,,https://www.salonomaishoitajat.fi/,,ChIJrVgAFctWkkMRIVdwES4VSvQ,info@salonomaishoitajat.fi,,info@salonomaishoitajat.fi
Finland,Rakennussuunnittelu Matti Salo Oy,"Vallaantie 22, 08700 Lohja, Finland",Salo,,http://www.rakennussuunnittelumattisalo.com/,,ChIJ7RFWNO2-jUYROnyhP803sxw,,,
Finland,Pihatori Porvoo,"Varikkotie 1, 06150 Porvoo, Finland",Porvoo,,http://www.pihatori.fi/,,ChIJDRKEGWH1kUYREhCW8ZanJvI,,,
Finland,Åsvalla,"Nummentie 39, 08100 Lohja, Finland",Lohja,,,,ChIJx0DGB6C_jUYRS7u6XByb-yA,,No website,
Finland,PPU-Rakennus Oy,"Kapustakuja 5, 04460 Järvenpää, Finland",Järvenpää,,https://www.finder.fi/Rakennuttajapalvelu/PPU-Rakennus+Oy/Nummenkyl%C3%A4/yhteystiedot/342374,,ChIJg0pmGB0BjkYRrO2swVkwWXo,,HTTP 202,
Finland,Rauma Kiulu- and Barrel Factory,"Sorkantie 2, 26100 Rauma, Finland",Rauma,,http://www.tynnyri.fi/,,ChIJrUjh2Ax-iUYRaTDeUPkz3do,,,
Finland,Rauma Varastot m2 Self Storage,"Hakunintie 24, 26100 Rauma, Finland",Rauma,,http://www.raumavarastot.fi/,info@helsinkivarastot.fi,ChIJnV6VyGN_iUYR41n3OEzL_f8,info@helsinkivarastot.fi,,info@helsinkivarastot.fi
Finland,Setora Rakennus Oy,"Karhusuontie 126, 02550 Evitskog, Finland",Kirkkonummi,,http://www.setorarakennus.fi/,,ChIJlbeP3Zn0jUYRqZpuvPbrPTA,info@setorarakennus.fi,,info@setorarakennus.fi
Finland,Haaviston kuntorata,"Unnamed Road,33480, Ylöjärvi, Finland",Ylöjärvi,,https://www.ylojarvi.fi/ladut-ja-kuntopolut,kirjaamo@ylojarvi.fi,ChIJm4UjwU8oj0YRDOkL7IB67h0,"tekninen.info@ylojarvi.fi, kirjaamo@ylojarvi.fi",,"kirjaamo@ylojarvi.fi, tekninen.info@ylojarvi.fi"
Finland,Saartorakennus Oy,"Haavikkotie 13, 33480 Ylöjärvi, Finland",Ylöjärvi,,,,ChIJu7ZXUWUoj0YRfUVwviXk4eg,,No website,
Finland,Kangasalan Kiinteistösaneeraus Oy,"Taivallammentie 70, 36270 Kangasala, Finland",Kangasala,,http://www.saneerataan.fi/,,ChIJQ2aZ9Qkfj0YRJItv6zxYkGo,info@saneerataan.fi,,info@saneerataan.fi
Finland,Pintora Oy,"Pikkutikantie 30, 36220 Kangasala, Finland",Kangasala,,,,ChIJMXZ0Xqkhj0YRHx78o73BBKc,,No website,
Finland,Nostorent Oy,"Konemestarinkatu 5, 20780 Kaarina, Finland",Kaarina,,http://www.nostorent.fi/,,ChIJh13mTPtwjEYRpyP5Fweik6Q,,,
Finland,Stora Enso Imatran tehtaat / Kaukopää,"Rantaportintie 5, 55800 Imatra, Finland",Imatra,,http://www.storaenso.com/,,ChIJUwUS8hwImkYRH-DXlsWT37A,,Access forbidden (403),
Finland,T:mi Rakennus T-Koivula,"Tornikatu 6, 21200 Raisio, Finland",Raisio,,,,ChIJ7YkhKOqJi0YR9au-Ek3kUeY,,No website,
